,0,1
169,0.0058853081461832275,-0.004656368476939246
170,0.08508791322807922,-0.08383800402949133
171,0.08508791322808865,-0.08383800402949193
172,0.09080344460256651,-0.08950808127299215
173,0.08508791322808106,-0.08383800402949228
174,0.09080344460257225,-0.08950808127299227
175,0.08508791322808117,-0.08383800402949146
176,0.0025229113658564034,-0.001265847237736888
177,0.0005198872402310435,0.0006633097644505297
178,0.09080344460256723,-0.08950808127299145
179,-0.2006575211225988,0.20184103676107146
180,0.0005198872402433115,0.000663309764449142
181,-0.10231654718910144,0.10361952120101242
182,0.0005198872402361818,0.0006633097644490969
183,0.0005198872402444182,0.000663309764448991
184,-0.09768214381853123,0.09895541363974888
185,-0.5760989654797231,0.5775003758788784
186,0.0005198872402368618,0.0006633097644487924
187,-0.09275012267251304,0.09394223376754439
188,0.09080344460256565,-0.08950808127299033
189,0.000519887240235932,0.0006633097644498367
190,0.08508791322807172,-0.08383800402948895
191,-0.4334140417458965,0.43456460473601927
192,0.08508791322806675,-0.08383800402948904
193,0.08508791322807405,-0.08383800402948983
194,0.09080344460256913,-0.08950808127298943
195,0.09080344460256494,-0.08950808127298976
196,0.0908034446025677,-0.08950808127299217
197,0.09080344460257588,-0.08950808127299231
198,0.08508791322808854,-0.08383800402949146
199,-0.20065752112261304,0.20184103676107515
200,0.0005198872402370075,0.0006633097644500553
201,0.09080344460257547,-0.0895080812729919
202,0.09080344460257263,-0.08950808127299081
203,0.08508791322808261,-0.08383800402949101
204,-0.09275012267250722,0.09394223376754009
205,0.0005198872402373371,0.0006633097644500414
206,0.09080344460257299,-0.08950808127299123
207,0.09080344460257103,-0.08950808127299108
208,-0.19593476797000314,0.19716707885405285
209,0.09080344460257628,-0.08950808127299208
210,-0.08821742877461436,0.08938159293631202
211,0.09080344460257095,-0.08950808127299138
212,-0.09103082634015854,0.09217247491693936
213,-0.32445584071342665,0.32562810061804515
214,0.09080344460257089,-0.08950808127299198
215,0.09080344460257016,-0.08950808127299087
216,0.005346629216125838,-0.004067192468273149
217,0.085087913228077,-0.08383800402948977
218,0.08508791322807849,-0.08383800402948995
219,0.09080344460257513,-0.08950808127299238
220,0.0850879132280815,-0.08383800402948957
221,0.09080344460257755,-0.08950808127299269
222,-0.5760989654797272,0.5775003758788831
223,0.08508791322807553,-0.08383800402948889
224,0.08508791322807652,-0.08383800402948877
225,-0.09103082634015423,0.0921724749169385
226,0.0053466292161269725,-0.004067192468272591
227,0.0908034446025752,-0.08950808127299459
228,0.09080344460257114,-0.08950808127299457
229,0.002522911365859807,-0.0012658472377393547
230,0.09080344460257785,-0.08950808127299532
231,0.0005198872402413166,0.0006633097644471175
232,-0.5727361543505604,0.5741941860373164
233,0.08508791322807269,-0.08383800402948913
234,-0.195934767970001,0.19716707885405074
235,0.0850879132280767,-0.08383800402948935
236,0.09080344460257661,-0.08950808127299585
237,0.09080344460257453,-0.0895080812729955
238,-0.008095241255540904,0.009436747346292953
239,0.0850879132280817,-0.08383800402948868
240,0.0850879132280775,-0.08383800402948723
241,0.0908034446025743,-0.08950808127299577
242,0.0850879132280722,-0.08383800402948721
243,0.0908034446025768,-0.08950808127299589
244,0.09080344460257866,-0.08950808127299512
245,0.005885308146177805,-0.004656368476933987
246,0.09080344460257833,-0.08950808127299513
247,0.005885308146178075,-0.0046563684769341425
248,-0.002912341676594845,0.004122980566790544
249,-0.32146621703616773,0.3226627692901082
250,0.0005198872402405741,0.0006633097644460342
251,0.08508791322808065,-0.08383800402948656
252,0.005346629216127736,-0.004067192468270742
253,0.00588530814618482,-0.004656368476933538
254,0.08508791322807654,-0.08383800402948578
255,-0.0029123416765920278,0.004122980566788255
256,-0.09768214381852029,0.09895541363974078
257,0.0850879132280808,-0.08383800402948605
258,0.0005198872402390788,0.0006633097644452406
259,0.0053466292161247,-0.004067192468270192
260,0.09080344460257553,-0.08950808127299345
261,0.0025229113658646364,-0.001265847237737032
262,0.000519887240241497,0.000663309764445303
263,0.08508791322807492,-0.08383800402948562
264,-0.2006575211226069,0.2018410367610734
265,0.09080344460257675,-0.08950808127299416
266,0.08508791322807958,-0.08383800402948577
267,0.09080344460257335,-0.08950808127299399
268,0.08508791322807654,-0.08383800402948516
269,0.08508791322807199,-0.08383800402948534
270,0.09080344460257182,-0.0895080812729939
271,0.000519887240240692,0.0006633097644447661
272,0.09080344460257907,-0.08950808127299431
273,0.08508791322807699,-0.08383800402948523
274,0.08508791322807888,-0.08383800402948637
275,0.09080344460257578,-0.08950808127299374
276,-0.0976821438185227,0.09895541363974218
277,0.09080344460257717,-0.08950808127299388
278,0.09080344460257339,-0.08950808127299331
279,0.08508791322807609,-0.0838380040294854
280,-0.20595676750354525,0.20737995431501868
281,0.09080344460257789,-0.08950808127299377
282,0.09080344460257672,-0.08950808127299434
283,0.08508791322808087,-0.08383800402948613
284,0.09080344460257213,-0.08950808127299381
285,0.08508791322807562,-0.08383800402948567
286,0.000519887240244217,0.0006633097644448537
287,0.0908034446025768,-0.08950808127299376
288,0.09080344460257131,-0.08950808127299424
289,0.08508791322808079,-0.08383800402948546
290,-0.00010845124660828487,0.0013413229091749721
291,0.09080344460257381,-0.08950808127299406
292,-0.09103082634016657,0.09217247491694286
293,0.08508791322807052,-0.08383800402948532
294,0.08508791322807768,-0.08383800402948612
295,-0.2059181903752679,0.20704759890244231
296,-0.0859772325214122,0.08716560973059594
297,0.005885308146179061,-0.004656368476933511
298,0.08508791322807818,-0.08383800402948581
299,0.08508791322807317,-0.0838380040294848
300,0.09080344460257406,-0.08950808127299381
301,0.005885308146181673,-0.004656368476933376
302,0.09080344460258011,-0.08950808127299432
303,0.08508791322808018,-0.0838380040294858
304,-0.09103082634016213,0.09217247491694229
305,0.09080344460258007,-0.08950808127299428
306,0.08508791322808176,-0.08383800402948585
307,0.08508791322807295,-0.08383800402948526
308,0.0850879132280712,-0.08383800402948527
309,0.08508791322807742,-0.08383800402948585
310,0.08508791322807674,-0.08383800402948532
311,-0.00291234167659642,0.004122980566788735
312,0.09080344460257216,-0.08950808127299369
313,0.08508791322807671,-0.08383800402948538
314,0.08508791322807482,-0.0838380040294853
315,0.005885308146184029,-0.004656368476933286
316,0.09080344460257349,-0.0895080812729934
317,-0.5760989654797243,0.5775003758788773
318,0.09080344460257786,-0.0895080812729942
319,0.0005198872402386139,0.0006633097644449006
320,0.09080344460257399,-0.08950808127299394
321,0.0025229113658630127,-0.0012658472377372627
322,0.08508791322807617,-0.08383800402948546
323,0.08508791322807385,-0.08383800402948509
324,0.09080344460257267,-0.08950808127299358
325,-0.0029123416765942725,0.004122980566788557
326,0.09080344460257747,-0.08950808127299417
327,-0.09103082634016738,0.09217247491694225
328,0.005885308146179474,-0.004656368476933242
329,0.08508791322807815,-0.08383800402948542
330,0.005885308146177132,-0.004656368476933109
331,0.0850879132280761,-0.08383800402948538
332,0.005885308146179109,-0.0046563684769332534
333,-0.20287879572072803,0.20424658893707795
334,0.005885308146177253,-0.004656368476932907
335,0.09080344460257522,-0.08950808127299391
336,0.08508791322807285,-0.0838380040294854
337,0.09080344460257392,-0.0895080812729941
338,-0.18474876803247636,0.1858697343325293
339,0.0005198872402425656,0.0006633097644446577
340,0.0005198872402392904,0.0006633097644449387
341,-0.00010845124660857283,0.0013413229091748698
342,0.0005198872402429645,0.0006633097644447999
343,0.09080344460257513,-0.08950808127299388
344,0.08508791322807546,-0.08383800402948563
345,-0.10275949214921243,0.1039850621396271
346,-0.4334140417458963,0.4345646047360233
347,0.09080344460257529,-0.0895080812729941
348,-0.4334140417458937,0.43456460473602304
349,-0.0910308263401634,0.09217247491694242
350,-0.0001084512466097802,0.0013413229091752332
351,0.09080344460257567,-0.08950808127299431
352,-0.08314344846843771,0.08435448511440541
353,0.09080344460257528,-0.08950808127299403
354,0.09080344460257282,-0.0895080812729941
355,0.09080344460257621,-0.08950808127299406
356,-0.32015643367437374,0.321379404796788
357,-0.1800246908668126,0.18119357842806721
358,0.09080344460257356,-0.08950808127299391
359,0.0850879132280763,-0.0838380040294857
360,0.085087913228077,-0.08383800402948564
361,0.08508791322807802,-0.083838004029486
362,0.0908034446025753,-0.08950808127299399
363,0.08508791322807131,-0.08383800402948542
364,0.0908034446025756,-0.08950808127299405
365,-0.5760989654797223,0.5775003758788779
366,-0.21453210425336058,0.21579785227157838
367,0.08508791322807308,-0.08383800402948563
368,0.08508791322807192,-0.08383800402948542
369,0.09080344460257297,-0.08950808127299367
370,0.0908034446025738,-0.08950808127299387
371,0.005885308146180383,-0.004656368476933539
372,0.09080344460257284,-0.08950808127299377
373,0.08508791322807414,-0.0838380040294853
374,-0.002912341676591868,0.004122980566787903
375,0.09080344460257118,-0.08950808127299381
376,0.09080344460257414,-0.08950808127299428
377,0.090803444602576,-0.08950808127299437
378,0.0850879132280765,-0.08383800402948521
379,0.08508791322807956,-0.08383800402948606
380,-0.00010845124660534625,0.001341322909174666
381,0.09080344460257389,-0.08950808127299353
382,-0.1847487680324792,0.1858697343325298
383,-0.18474876803247928,0.18586973433252973
384,0.002522911365864383,-0.0012658472377369548
385,-0.09954024445222243,0.10099440337524847
386,-0.08821742877462115,0.0893815929363175
387,0.09080344460257696,-0.0895080812729939
388,0.0850879132280784,-0.08383800402948584
389,-0.0001084512466079067,0.0013413229091751864
390,-0.0882174287746221,0.08938159293631771
391,0.005885308146184872,-0.004656368476933583
392,0.005885308146183977,-0.004656368476933597
393,-0.32146621703616307,0.32266276929010385
394,0.09080344460257683,-0.08950808127299416
395,0.09080344460257192,-0.08950808127299363
396,-0.18474876803247636,0.1858697343325298
397,-0.08760815759109615,0.08884786425226888
398,0.0005198872402404769,0.0006633097644449231
399,-0.0029123416765933774,0.004122980566788133
400,-0.08821742877462099,0.08938159293631782
401,0.09080344460257195,-0.089508081272994
402,0.0850879132280758,-0.08383800402948555
403,0.005885308146180514,-0.004656368476933347
404,0.09080344460256709,-0.08950808127299346
405,-0.08821742877461988,0.08938159293631717
406,0.09080344460257432,-0.08950808127299426
407,0.09080344460257539,-0.08950808127299428
408,-0.08314344846844066,0.08435448511440477
409,0.08508791322807252,-0.0838380040294851
410,0.09080344460257489,-0.089508081272994
411,-0.3039426312526729,0.3052949400947358
412,0.09080344460257468,-0.08950808127299376
413,0.09080344460257239,-0.08950808127299364
414,-0.20065752112261437,0.20184103676107487
415,-0.00010845124660560646,0.0013413229091752393
416,0.08508791322807595,-0.08383800402948552
417,-0.5760989654797216,0.5775003758788786
418,0.08508791322807338,-0.08383800402948552
419,-0.09941101139806637,0.10073721767358977
420,0.0908034446025736,-0.08950808127299387
421,0.08508791322807356,-0.0838380040294855
422,0.08508791322807281,-0.08383800402948535
423,0.08508791322807205,-0.08383800402948521
424,0.08508791322807548,-0.08383800402948546
425,-0.10231654718911146,0.10361952120100981
426,0.09080344460257461,-0.089508081272994
427,0.08508791322807499,-0.08383800402948567
428,0.0908034446025768,-0.08950808127299396
429,0.0908034446025749,-0.08950808127299394
430,0.08508791322807578,-0.08383800402948555
431,0.0005198872402380969,0.0006633097644449439
432,0.08508791322807305,-0.08383800402948553
433,0.09080344460257374,-0.08950808127299423
434,-0.00010845124660664382,0.0013413229091749686
435,0.0053466292161264,-0.004067192468270345
436,0.08508791322807607,-0.08383800402948559
437,0.08508791322807574,-0.08383800402948552
438,-0.09275012267251836,0.09394223376754314
439,0.005885308146178769,-0.0046563684769331485
440,0.09080344460257386,-0.08950808127299402
441,0.09080344460257389,-0.08950808127299414
442,-0.08821742877462059,0.08938159293631713
443,0.08508791322807366,-0.08383800402948571
444,0.09080344460257347,-0.08950808127299394
445,-0.08760815759109716,0.08884786425226913
446,-0.0001084512466086908,0.0013413229091750294
447,0.09080344460257467,-0.08950808127299373
448,-0.002912341676593752,0.004122980566788209
449,0.09080344460257476,-0.08950808127299399
450,0.09080344460257732,-0.08950808127299437
451,0.0850879132280742,-0.08383800402948538
452,0.09080344460257475,-0.08950808127299419
453,0.0025229113658642513,-0.001265847237737163
454,-0.08821742877462124,0.08938159293631738
455,-0.43341404174589254,0.4345646047360244
456,0.09080344460257708,-0.08950808127299396
457,0.09080344460257417,-0.08950808127299384
458,0.08508791322807532,-0.08383800402948574
459,-0.18474876803247542,0.18586973433252998
460,0.09080344460257209,-0.08950808127299377
461,0.08508791322807265,-0.08383800402948549
462,-0.42706878064671533,0.4285279872122397
463,0.0005198872402401369,0.0006633097644454218
464,0.00588530814618024,-0.004656368476933384
465,0.08508791322807464,-0.08383800402948559
466,0.08508791322807682,-0.08383800402948541
467,-0.09103082634016303,0.09217247491694279
468,0.09080344460257664,-0.08950808127299428
469,0.09080344460257558,-0.08950808127299392
470,0.09080344460257578,-0.08950808127299408
471,0.0850879132280764,-0.08383800402948581
472,-0.00010845124660537053,0.0013413229091750146
473,0.0005198872402392522,0.0006633097644450948
474,0.09080344460257359,-0.08950808127299392
475,0.09080344460257404,-0.08950808127299403
476,0.09080344460257514,-0.08950808127299408
477,-0.0029123416765934676,0.004122980566788112
478,-0.08597723252141339,0.08716560973059648
479,-0.0882174287746184,0.08938159293631705
480,-0.08821742877461754,0.089381592936317
481,0.0908034446025763,-0.08950808127299421
482,0.08508791322807752,-0.08383800402948582
483,-0.18474876803247495,0.18586973433253026
484,0.08508791322807666,-0.08383800402948559
485,0.09080344460257439,-0.08950808127299412
486,0.0850879132280751,-0.08383800402948564
487,0.08508791322807793,-0.0838380040294857
488,0.0908034446025723,-0.08950808127299408
489,0.00588530814617913,-0.004656368476933016
490,0.09080344460257639,-0.08950808127299387
491,0.08508791322807349,-0.0838380040294855
492,0.0005198872402407961,0.0006633097644432413
493,-0.08821742877462026,0.0893815929363166
494,-0.0001084512466074071,0.0013413229091751846
495,0.08508791322807294,-0.08383800402948557
496,-0.30668164317219543,0.3077891788682868
497,0.00588530814617888,-0.004656368476933251
498,0.08508791322807363,-0.08383800402948538
499,0.08508791322807682,-0.08383800402948563
500,-0.20065752112261068,0.20184103676107484
501,0.0005198872402391065,0.000663309764445015
502,0.08508791322807503,-0.08383800402948548
503,0.09080344460257267,-0.08950808127299387
504,-0.1847487680324803,0.18586973433253082
505,0.09080344460257096,-0.08950808127299392
506,0.08508791322807344,-0.08383800402948566
507,0.005885308146179213,-0.00465636847693349
508,0.0850879132280734,-0.0838380040294854
509,-0.08821742877462065,0.0893815929363173
510,0.08508791322807484,-0.08383800402948544
511,-0.4533129348729618,0.4547556679285942
512,-0.09768214381852262,0.09895541363974081
513,0.09080344460257196,-0.08950808127299396
514,0.08508791322807618,-0.08383800402948556
515,0.09080344460257475,-0.08950808127299406
516,0.09080344460257378,-0.08950808127299406
517,0.09080344460257828,-0.08950808127299403
518,0.09080344460257303,-0.08950808127299383
519,0.005885308146179533,-0.0046563684769331285
520,-0.18474876803247664,0.18586973433252899
521,0.0025229113658642374,-0.00126584723773692
522,-0.306681643172195,0.3077891788682844
523,0.08508791322807836,-0.08383800402948567
524,0.08508791322807775,-0.0838380040294857
525,0.08508791322807659,-0.08383800402948564
526,0.08508791322807419,-0.08383800402948524
527,0.09080344460257243,-0.08950808127299352
528,0.09080344460257582,-0.08950808127299419
529,0.09080344460257278,-0.08950808127299352
530,0.0908034446025762,-0.08950808127299391
531,-0.43648996738561435,0.4378369179177203
532,0.0005198872402410806,0.0006633097644449006
533,0.09080344460257207,-0.08950808127299348
534,0.09080344460257485,-0.08950808127299408
535,-0.08821742877462066,0.08938159293631773
536,-0.09103082634016116,0.09217247491694201
537,0.08508791322807605,-0.08383800402948524
538,0.09080344460257661,-0.08950808127299399
539,-0.19593476796999953,0.19716707885404403
540,-0.18002469086680997,0.1811935784280668
541,0.08508791322807759,-0.08383800402948545
542,0.0850879132280764,-0.0838380040294856
543,0.0850879132280786,-0.08383800402948587
544,0.08508791322807746,-0.08383800402948569
545,0.09080344460257768,-0.08950808127299402
546,0.09080344460257307,-0.08950808127299367
547,-0.18474876803248086,0.1858697343325293
548,-0.18474876803247842,0.18586973433252918
549,0.09080344460257839,-0.08950808127299413
550,0.08508791322807509,-0.08383800402948557
551,0.002522911365865573,-0.0012658472377371482
552,0.09080344460257543,-0.08950808127299412
553,0.08508791322807685,-0.08383800402948582
554,0.08508791322807542,-0.08383800402948546
555,-0.306681643172195,0.307789178868285
556,0.0005198872402397206,0.0006633097644448104
557,0.09080344460257171,-0.08950808127299394
558,0.090803444602576,-0.08950808127299403
559,0.08508791322807453,-0.08383800402948514
560,-0.3244558407134271,0.3256281006180466
561,-0.00010845124660619279,0.0013413229091747787
562,0.005885308146179484,-0.004656368476933329
563,0.08508791322807717,-0.08383800402948563
564,0.09080344460257235,-0.08950808127299384
565,0.09080344460257722,-0.0895080812729942
566,0.0025229113658619025,-0.0012658472377369608
567,0.09080344460257495,-0.08950808127299406
568,0.09080344460257538,-0.08950808127299417
569,0.08508791322807568,-0.08383800402948538
570,0.0005198872402420208,0.0006633097644449621
571,0.08508791322807263,-0.0838380040294853
572,-0.08314344846844043,0.08435448511440584
573,0.09080344460257621,-0.0895080812729943
574,-0.20591819037527662,0.20704759890244184
575,-0.0029123416765949837,0.004122980566788604
576,-0.09768214381852533,0.09895541363974165
577,0.09080344460257295,-0.08950808127299381
578,0.08508791322807605,-0.08383800402948567
579,-0.1847487680324772,0.18586973433252932
580,0.09080344460257736,-0.08950808127299432
581,0.08508791322807716,-0.08383800402948571
582,0.08508791322807577,-0.0838380040294856
583,-0.08314344846843837,0.08435448511440546
584,0.09080344460257254,-0.08950808127299367
585,0.08508791322807652,-0.08383800402948544
586,0.09080344460257755,-0.08950808127299414
587,0.0058853081461801085,-0.004656368476933288
588,0.0058853081461788526,-0.004656368476933198
589,0.0850879132280771,-0.0838380040294855
590,0.0005198872402378957,0.0006633097644453377
591,0.08508791322807781,-0.08383800402948557
592,0.08508791322807331,-0.08383800402948552
593,0.005885308146181059,-0.0046563684769332665
594,-0.08314344846843837,0.08435448511440549
595,0.0005198872402416913,0.000663309764444813
596,-0.3244558407134234,0.32562810061804615
597,0.08508791322807624,-0.08383800402948571
598,-0.08314344846843796,0.0843544851144057
599,-0.30668164317219504,0.3077891788682854
600,0.08508791322807388,-0.08383800402948545
601,0.08508791322807625,-0.08383800402948559
602,0.09080344460257508,-0.08950808127299405
603,0.0908034446025742,-0.08950808127299414
604,0.09080344460257726,-0.08950808127299402
605,0.09080344460257496,-0.08950808127299394
606,0.09080344460257356,-0.08950808127299403
607,-0.015134153695818903,0.016605818825200885
608,0.0005198872402398004,0.0006633097644447592
609,0.09080344460257235,-0.08950808127299374
610,0.08508791322807638,-0.08383800402948567
611,-0.002912341676595289,0.00412298056678841
612,0.09080344460257606,-0.08950808127299388
613,0.0850879132280759,-0.08383800402948556
614,0.08508791322807624,-0.08383800402948573
615,0.08508791322807488,-0.08383800402948569
616,0.0005198872402399045,0.0006633097644448173
617,0.09080344460257783,-0.08950808127299406
618,0.09080344460257521,-0.089508081272994
619,0.08508791322807324,-0.08383800402948537
620,0.09080344460257174,-0.0895080812729936
621,0.08508791322807588,-0.08383800402948581
622,0.08508791322807509,-0.08383800402948555
623,0.09080344460257546,-0.089508081272994
624,0.08508791322807373,-0.08383800402948559
625,0.0850879132280759,-0.08383800402948563
626,0.08508791322807563,-0.08383800402948564
627,0.09080344460257783,-0.08950808127299438
628,0.0850879132280768,-0.08383800402948566
629,0.08508791322807463,-0.08383800402948552
630,-0.002912341676593804,0.004122980566788637
631,0.005885308146179984,-0.004656368476933468
632,0.08508791322807707,-0.08383800402948564
633,0.08508791322807506,-0.08383800402948548
634,0.0908034446025746,-0.08950808127299408
635,0.00588530814617895,-0.004656368476933195
636,0.09080344460257463,-0.089508081272994
637,-0.08597723252141051,0.08716560973059621
638,-0.18474876803247778,0.18586973433252985
639,-0.08821742877462013,0.08938159293631744
640,0.0850879132280747,-0.08383800402948542
641,0.08508791322807543,-0.08383800402948559
642,-0.0910308263401627,0.09217247491694289
643,0.09080344460257599,-0.08950808127299392
644,0.08508791322807502,-0.08383800402948559
645,0.09080344460257521,-0.0895080812729939
646,0.08508791322807542,-0.08383800402948559
647,0.0908034446025772,-0.08950808127299408
648,0.08508791322807402,-0.08383800402948569
649,0.0005198872402399808,0.0006633097644448624
650,0.0005198872402409314,0.0006633097644448416
651,-0.3217214268854885,0.3231413925847078
652,0.08508791322807574,-0.08383800402948556
653,0.09080344460257472,-0.08950808127299423
654,0.0908034446025766,-0.08950808127299396
655,0.08508791322807494,-0.08383800402948574
656,0.08508791322807399,-0.0838380040294852
657,0.0850879132280758,-0.08383800402948562
658,0.005346629216125807,-0.00406719246827064
659,0.09080344460257625,-0.0895080812729942
660,0.08508791322807473,-0.08383800402948553
661,0.002522911365862388,-0.0012658472377370979
